Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
fármacos|1|2|1308|217|0.0015267175572519084|0.0091324200913242|0.010659137648576109|7.219493698125768|-1.4522297421478452|-0.01547951671891007|
('un', 'debate')|2|1|57|218|0.017241379310344827|0.0045662100456621|0.021807589356006928|11.716863799423008|-0.1653533818729214|-0.0036059586505116695|
('colombia', '.')|2|1|1717|218|0.0005820721769499418|0.0045662100456621|0.005148282222612042|6.828330473412117|-1.5641570898099175|-0.008052722138840986|
('cinco', 'años', 'por')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('de', 'claridad', '.')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('¿', 'cómo')|2|1|231|218|0.004310344827586207|0.0045662100456621|0.008876554873248307|9.716863799423008|-0.7376328835771426|-0.006547638767384886|
('doctor', 'diego', 'paroissien')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('piloto', '.')|2|2|342|217|0.005813953488372093|0.0091324200913242|0.014946373579696293|9.148580039848483|-0.900241456955098|-0.013455345127580976|
('su', 'manejo')|2|1|108|218|0.009174311926605505|0.0045662100456621|0.013740521972267605|10.806660469773654|-0.4257987358435491|-0.0058506968856220564|
('situación', 'laboral')|2|1|33|218|0.029411764705882353|0.0045662100456621|0.03397797475154445|12.487381953300241|0.055122490704538486|0.0018729505974010524|
('de', 'enfermedad', '.')|3|1|48|218|0.02040816326530612|0.0045662100456621|0.02497437331096822|11.960134950435371|-0.0957438353327375|-0.0023911422858236557|
evolución|1|1|6191|218|0.00016149870801033592|0.0045662100456621|0.004727708753672436|4.97865503840617|-2.0934227579397886|-0.009897093097849032|
físico|1|1|479|218|0.0020833333333333333|0.0045662100456621|0.006649543378995433|8.667954198942061|-1.0377676153251476|-0.006900680775421214|
('epoc', 'en')|2|1|115|218|0.008620689655172414|0.0045662100456621|0.013186899700834514|10.716863799423008|-0.451493132725032|-0.005953794656860562|
grado|1|2|1603|217|0.0012461059190031153|0.0091324200913242|0.010378526010327316|6.9264872125409145|-1.5360705449311476|-0.015942148104265568|
audiometría|1|1|55|218|0.017857142857142856|0.0045662100456621|0.022423352902804956|11.767489872492977|-0.1508672499380597|-0.0033829495868367915|
('la', 'cabeza', 'en')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('la', 'persona', '.')|3|1|10|218|0.09090909090909091|0.0045662100456621|0.09547530095475301|14.115413175913282|0.520966939122491|0.049739475300196324|
('escherichia', 'coli', 'enteroinvasiva')|3|1|6|218|0.14285714285714285|0.0045662100456621|0.14742335290280495|14.767489872492977|0.7075520026182722|0.10430968857907992|
subaracnoideas|1|1|23|218|0.041666666666666664|0.0045662100456621|0.046232876712328765|12.989882293829424|0.19890781294665966|0.009196080393081868|
('desarrollo', 'y', 'validación')|3|1|88|218|0.011235955056179775|0.0045662100456621|0.015802165101841875|11.099111363584182|-0.34211690995212746|-0.005406187895195488|
('e', 'importancia', 'del')|3|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
('del', 'mercado')|2|1|15|218|0.0625|0.0045662100456621|0.0670662100456621|13.57484479455058|0.3662888371608388|0.02456560409041014|
('herido', 'o', 'lesionado')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('que', 'se', 'practica')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
psicofármacos|1|1|126|218|0.007874015748031496|0.0045662100456621|0.012440225793693596|10.586160107778415|-0.4888926544876669|-0.006081935010704805|
('portátil', 'en', 'el')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('orientación', 'para')|2|1|17|218|0.05555555555555555|0.0045662100456621|0.06012176560121765|13.404919793108268|0.3176665395845911|0.019098673232254715|
('comienzo', ',')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('e', 'influencia', 'mediática')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
antes|1|1|612|218|0.0016313213703099511|0.0045662100456621|0.006197531415972051|8.315101530859799|-1.1387327898577086|-0.007057332239540649|
('implicaciones', 'terapéuticas')|2|1|135|218|0.007352941176470588|0.0045662100456621|0.011919151222132688|10.487381953300241|-0.5171570109996828|-0.006164072619691358|
('española', 'de')|2|3|2017|216|0.0014851485148514852|0.0136986301369863|0.015183778651837785|6.594705216911423|-1.6310065624977863|-0.024764842624661217|
('general/de', 'familia')|2|1|16|218|0.058823529411764705|0.0045662100456621|0.0633897394574268|13.487381953300241|0.34126224155664914|0.02163252457893344|
('más', 'consultas')|2|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('de', 'fiabilidad', 'en')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('satisfacción', 'de')|2|1|276|218|0.0036101083032490976|0.0045662100456621|0.008176318348911197|9.461102628501392|-0.810816321302298|-0.0066294923654606555|
exploratorio|1|1|94|218|0.010526315789473684|0.0045662100456621|0.015092525835135784|11.004989186219632|-0.369049006332878|-0.005569881662510151|
('y', 'atendidos')|2|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('evitabilidad', 'de', 'eventos')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('primaria', 'de', 'la')|3|1|218|218|0.0045662100456621|0.0045662100456621|0.0091324200913242|9.800057734949407|-0.7138277915932123|-0.0065189752656914365|
('excesivos', 'atendidos')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('practica', 'una')|2|1|6|218|0.14285714285714285|0.0045662100456621|0.14742335290280495|14.767489872492977|0.7075520026182722|0.10430968857907992|
('estudiante', 'de')|2|1|28|218|0.034482758620689655|0.0045662100456621|0.039048968666351755|12.716863799423008|0.12078636897918923|0.0047165831375907625|
ocular|1|1|689|218|0.0014492753623188406|0.0045662100456621|0.006015485407980941|8.144392242885049|-1.1875795029869447|-0.007143867171035224|
('sanitaria', 'de', 'bilbao')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('sin', 'cita', '.')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('informe', 'sespas', '2012')|3|1|50|218|0.0196078431372549|0.0045662100456621|0.024174053182917002|11.902419452579085|-0.1122585335096407|-0.0027137437592983245|
('entrenamiento', 'en', 'detección')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('parte', 'i', ':')|3|1|101|218|0.00980392156862745|0.0045662100456621|0.014370131614289551|10.902419452579085|-0.39839828436175134|-0.0057250357811855215|
('quemarse', 'en')|2|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('resultados', 'de')|2|3|2901|216|0.0010330578512396695|0.0136986301369863|0.01473168798822597|6.07101905655483|-1.7808539899469205|-0.02623498533248534|
('desarrollo', 'de')|2|1|1500|218|0.0006662225183211193|0.0045662100456621|0.00523243256398322|7.023136532929891|-1.50841533247502|-0.00789268150565387|
enfermería|1|2|1569|217|0.001273074474856779|0.0091324200913242|0.01040549456618098|6.957377329256384|-1.5272316546303906|-0.015891600683556117|
('comunidad', 'en')|2|1|243|218|0.004098360655737705|0.0045662100456621|0.008664570701399806|9.644107456987694|-0.7584513652744942|-0.0065716554779940645|
('éticos', 'en', 'la')|3|1|16|218|0.058823529411764705|0.0045662100456621|0.0633897394574268|13.487381953300241|0.34126224155664914|0.02163252457893344|
('médico', 'general', 'acerca')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('provincia', 'de', 'chiclayo-perú')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('determinación', 'de', 'la')|3|1|400|218|0.0024937655860349127|0.0045662100456621|0.007059975631697013|8.92738636809566|-0.963533759080514|-0.006802524859425849|
('por', 'qué', 'es')|3|1|30|218|0.03225806451612903|0.0045662100456621|0.03682427456179113|12.620648484163706|0.09325534264273524|0.003434060341829991|
(',', 'clinica', 'general')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
i|1|5|3841|214|0.0013000520020800832|0.0228310502283105|0.024131102230390583|5.665701747210683|-1.8968313838587025|-0.045772632037707595|
unas|1|1|34|218|0.02857142857142857|0.0045662100456621|0.03313763861709067|12.445561777605613|0.043156076050686096|0.0014300904522993173|
('y', 'evitabilidad', 'de')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('tendencia', 'en', 'el')|3|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('oncólogo', 'y')|2|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('en', 'portugal', '.')|3|1|24|218|0.04|0.0045662100456621|0.0445662100456621|12.930988604775855|0.1820559874341097|0.008113545376058953|
('bioquímicas', 'de', 'pacientes')|3|1|17|218|0.05555555555555555|0.0045662100456621|0.06012176560121765|13.404919793108268|0.3176665395845911|0.019098673232254715|
('en', 'revistas', 'científicas')|3|1|9|218|0.1|0.0045662100456621|0.1045662100456621|14.252916699663219|0.5603121631495852|0.05858971934303882|
('del', 'síndrome', 'por')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('a', 'los', 'que')|3|1|38|218|0.02564102564102564|0.0045662100456621|0.03020723568668774|12.289442575688332|-0.0015158334891551702|-4.578913946868445e-05|
('la', 'campaña')|2|1|127|218|0.0078125|0.0045662100456621|0.0123787100456621|10.57484479455058|-0.492130415395493|-0.006091939716832051|
('utilización', 'en', 'la')|3|1|20|218|0.047619047619047616|0.0045662100456621|0.05218525766470972|13.18252737177182|0.2540312275519824|0.013256685064682706|
('hay', 'mucho', 'que')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('medicina', 'familiar', 'y')|3|2|122|217|0.016129032258064516|0.0091324200913242|0.025261452349388716|10.620648484163706|-0.479024159061486|-0.012100845968337728|
('(', 'manejo')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('estudio', 'con')|2|1|202|218|0.0049261083743842365|0.0045662100456621|0.009492318420046338|9.909508877365404|-0.68250946897182|-0.006478597204177251|
('un', 'distrito', 'de')|3|1|39|218|0.025|0.0045662100456621|0.0295662100456621|12.252916699663219|-0.011967338554636095|-0.0003538288453939211|
electrocardiograma|1|1|308|218|0.003236245954692557|0.0045662100456621|0.0078024560003546566|9.303381766646206|-0.855946529417721|-0.00667848513443804|
('depresivos', 'entre')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('y', 'autóctona', ':')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('de', '2')|2|1|416|218|0.002398081534772182|0.0045662100456621|0.006964291580434282|8.870941221105916|-0.9796849593769703|-0.006822811714067136|
('las', 'mujeres')|2|1|441|218|0.0022624434389140274|0.0045662100456621|0.006828653484576128|8.786942235159149|-1.0037204082876081|-0.006854058863593349|
('de', 'egreso', 'de')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('médica', 'para', 'la')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
primer|1|3|1975|216|0.0015166835187057635|0.0136986301369863|0.015215313655692064|6.62501808379147|-1.6223328463211166|-0.024684303110707462|
('rápido', 'en', 'infecciones')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('cardíaca', '.')|2|1|946|218|0.0010559662090813093|0.0045662100456621|0.00562217625474341|7.687624179082195|-1.3182790029606943|-0.007411596907572433|
('grupo', 'de')|2|1|1999|218|0.0005|0.0045662100456621|0.005066210045662101|6.609060509888494|-1.6268989425419185|-0.008242211765982915|
('ejercicio', 'profesional')|2|1|29|218|0.03333333333333333|0.0045662100456621|0.03789954337899543|12.667954198942061|0.10679138808329484|0.004047344845165969|
ante|1|2|1265|217|0.0015785319652722968|0.0091324200913242|0.010710952056596498|7.267643985409771|-1.438452030940943|-0.015407190739122303|
('de', 'pereira')|2|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('médico', 'práctico', '.')|3|8|18|211|0.3076923076923077|0.0365296803652968|0.3442219880576045|12.874405076409488|0.165865190725024|0.05709444570092151|
('mesenquimáticos', 'de', 'la')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', 'riesgo')|2|2|8695|217|0.00022996435552489363|0.0091324200913242|0.009362384446849094|4.488542675768027|-2.2336633872746057|-0.020912415356516032|
cibrie|1|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('en', 'profesionales', 'de')|3|1|92|218|0.010752688172043012|0.0045662100456621|0.015318898217705112|11.03568598344255|-0.3602654324235546|-0.0055188694906539515|
('hay', 'molts')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', 'familia', '?')|3|1|20|218|0.047619047619047616|0.0045662100456621|0.05218525766470972|13.18252737177182|0.2540312275519824|0.013256685064682706|
('del', 'consejo', 'médico')|3|1|25|218|0.038461538461538464|0.0045662100456621|0.043027748507200564|12.874405076409488|0.165865190725024|0.007136805712615189|
('en', 'tu')|2|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
european|1|3|65|216|0.04411764705882353|0.0136986301369863|0.05781627719580983|11.487381953300241|-0.23101726014757212|-0.013356557949708543|
presente|1|1|540|218|0.0018484288354898336|0.0045662100456621|0.006414638881151934|8.495360010723765|-1.0871536733404532|-0.00697369822279682|
('y', 'consejería', 'de')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('especialistas', 'o')|2|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('es', 'insuficiente')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('estudio', 'del')|2|2|1512|217|0.001321003963011889|0.0091324200913242|0.010453424054336089|7.010695304564848|-1.5119752624596876|-0.01580531857815722|
('terapéuticas', 'de', 'las')|3|1|30|218|0.03225806451612903|0.0045662100456621|0.03682427456179113|12.620648484163706|0.09325534264273524|0.003434060341829991|
méxico|1|2|6781|217|0.0002948547840188707|0.0091324200913242|0.009427274875343072|4.847137017077895|-2.1310552917952235|-0.02009004401030801|
('paciente', 'con')|2|1|1738|218|0.0005750431282346176|0.0045662100456621|0.0051412531738967175|6.810802577243993|-1.569172517652426|-0.008067513186772039|
vistas|1|1|22|218|0.043478260869565216|0.0045662100456621|0.048044470915227316|13.051282838493567|0.21647694949904117|0.010400520504023816|
('las', 'universidades', 'de')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('de', 'personas', 'con')|3|1|105|218|0.009433962264150943|0.0045662100456621|0.014000172309813043|10.846924339987382|-0.4142776420522512|-0.005799958372834567|
('b.a.l', '.')|2|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('hiperprolactinemia', '.')|2|1|55|218|0.017857142857142856|0.0045662100456621|0.022423352902804956|11.767489872492977|-0.1508672499380597|-0.0033829495868367915|
('i', ':', 'medicina')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
